data.name,cv.type,test.fold,gradient,seed,init.name,algo,objective,max.auc,steps
detailed,chrom,13,count,2,zero,grid,aum,0.924105619674547,675
detailed,chrom,13,count,2,zero,exact,auc,0.857229536387086,394
detailed,chrom,13,count,2,zero,exact,aum,0.921254384328783,3898
detailed,chrom,13,count,2,zero,hybrid,auc,0.85021461033496,6
detailed,chrom,13,count,2,zero,hybrid,aum,0.924026007997562,756
detailed,chrom,13,count,3,IntervalRegressionCV,grid,auc,0.973542196463422,20
detailed,chrom,13,count,3,IntervalRegressionCV,grid,aum,0.975444915543384,705
detailed,chrom,13,count,3,IntervalRegressionCV,exact,auc,0.973293125645423,146
detailed,chrom,13,count,3,IntervalRegressionCV,exact,aum,0.975383500821138,482
detailed,chrom,13,count,3,IntervalRegressionCV,hybrid,auc,0.973542196463422,19
detailed,chrom,13,count,3,IntervalRegressionCV,hybrid,aum,0.975430130517658,200
detailed,chrom,13,count,3,zero,grid,auc,0.811950963756216,3
detailed,chrom,13,count,3,zero,grid,aum,0.946674392790367,1749
detailed,chrom,13,count,3,zero,exact,auc,0.848325538971053,396
detailed,chrom,13,count,3,zero,exact,aum,0.944793282594158,3534
detailed,chrom,13,count,3,zero,hybrid,auc,0.811950963756216,3
detailed,chrom,13,count,3,zero,hybrid,aum,0.946813144570256,1596
detailed,chrom,13,count,4,IntervalRegressionCV,grid,auc,0.973542196463422,20
detailed,chrom,13,count,4,IntervalRegressionCV,grid,aum,0.975444915543384,705
detailed,chrom,13,count,4,IntervalRegressionCV,exact,auc,0.973293125645423,146
detailed,chrom,13,count,4,IntervalRegressionCV,exact,aum,0.975383500821138,482
detailed,chrom,13,count,4,IntervalRegressionCV,hybrid,auc,0.973542196463422,19
detailed,chrom,13,count,4,IntervalRegressionCV,hybrid,aum,0.975430130517658,200
detailed,chrom,13,count,4,zero,grid,auc,0.840992166210985,6
detailed,chrom,13,count,4,zero,grid,aum,0.938056997411483,1626
detailed,chrom,13,count,4,zero,exact,auc,0.852044541595964,469
detailed,chrom,13,count,4,zero,exact,aum,0.935693667914675,4158
detailed,chrom,13,count,4,zero,hybrid,auc,0.840992166210985,6
detailed,chrom,13,count,4,zero,hybrid,aum,0.936133806757439,926
detailed,chrom,13,rate,1,IntervalRegressionCV,grid,auc,0.973170296200931,21
detailed,chrom,13,rate,1,IntervalRegressionCV,grid,aum,0.97475570588262,73
detailed,chrom,13,rate,1,IntervalRegressionCV,exact,auc,0.972169463690251,135
detailed,chrom,13,rate,1,IntervalRegressionCV,exact,aum,0.974179089879309,306
detailed,chrom,13,rate,1,IntervalRegressionCV,hybrid,auc,0.97232527511521,18
detailed,chrom,13,rate,1,IntervalRegressionCV,hybrid,aum,0.974726135831169,58
detailed,chrom,13,rate,1,zero,grid,auc,0.86184246441358,4
detailed,chrom,13,rate,1,zero,grid,aum,0.926338158559165,444
detailed,chrom,13,rate,1,zero,exact,auc,0.815312851144361,530
detailed,chrom,13,rate,1,zero,exact,aum,0.91188636456689,1548
detailed,chrom,13,rate,1,zero,hybrid,auc,0.861711673801389,4
detailed,chrom,13,rate,1,zero,hybrid,aum,0.918038072578554,280
detailed,chrom,13,rate,2,IntervalRegressionCV,grid,auc,0.973170296200931,21
detailed,chrom,13,rate,2,IntervalRegressionCV,grid,aum,0.97475570588262,73
detailed,chrom,13,rate,2,IntervalRegressionCV,exact,auc,0.972169463690251,135
detailed,chrom,13,rate,2,IntervalRegressionCV,exact,aum,0.974179089879309,306
detailed,chrom,13,rate,2,IntervalRegressionCV,hybrid,auc,0.97232527511521,18
detailed,chrom,13,rate,2,IntervalRegressionCV,hybrid,aum,0.974726135831169,58
detailed,chrom,13,rate,2,zero,grid,auc,0.863865738318692,9
detailed,chrom,13,rate,2,zero,grid,aum,0.915316490535309,543
detailed,chrom,13,rate,2,zero,exact,auc,0.856133169864023,320
detailed,chrom,13,rate,2,zero,exact,aum,0.900421145771255,1166
detailed,chrom,13,rate,2,zero,hybrid,auc,0.863893033750802,10
detailed,chrom,13,rate,2,zero,hybrid,aum,0.916489056806343,343
detailed,chrom,13,rate,3,IntervalRegressionCV,grid,auc,0.973170296200931,21
detailed,chrom,13,rate,3,IntervalRegressionCV,grid,aum,0.97475570588262,73
detailed,chrom,13,rate,3,IntervalRegressionCV,exact,auc,0.972169463690251,135
detailed,chrom,13,rate,3,IntervalRegressionCV,exact,aum,0.974179089879309,306
detailed,chrom,13,rate,3,IntervalRegressionCV,hybrid,auc,0.97232527511521,18
detailed,chrom,13,rate,3,IntervalRegressionCV,hybrid,aum,0.974726135831169,58
detailed,chrom,13,rate,3,zero,grid,auc,0.842178380198074,13
detailed,chrom,13,rate,3,zero,grid,aum,0.948005045105702,469
detailed,chrom,13,rate,3,zero,exact,auc,0.825408749095839,295
detailed,chrom,13,rate,3,zero,exact,aum,0.941079966517603,2581
detailed,chrom,13,rate,3,zero,hybrid,auc,0.842181792127088,15
detailed,chrom,13,rate,3,zero,hybrid,aum,0.947593339004717,563
detailed,chrom,13,rate,4,IntervalRegressionCV,grid,auc,0.973170296200931,21
detailed,chrom,13,rate,4,IntervalRegressionCV,grid,aum,0.97475570588262,73
detailed,chrom,13,rate,4,IntervalRegressionCV,exact,auc,0.972169463690251,135
detailed,chrom,13,rate,4,IntervalRegressionCV,exact,aum,0.974179089879309,306
detailed,chrom,13,rate,4,IntervalRegressionCV,hybrid,auc,0.97232527511521,18
detailed,chrom,13,rate,4,IntervalRegressionCV,hybrid,aum,0.974726135831169,58
detailed,chrom,13,rate,4,zero,grid,auc,0.874048071805184,9
detailed,chrom,13,rate,4,zero,grid,aum,0.923160515337758,210
detailed,chrom,13,rate,4,zero,exact,auc,0.850737772783725,451
detailed,chrom,13,rate,4,zero,exact,aum,0.918064230700992,1392
detailed,chrom,13,rate,4,zero,hybrid,auc,0.874048071805184,9
detailed,chrom,13,rate,4,zero,hybrid,aum,0.925487450925088,267
detailed,chrom,14,count,1,IntervalRegressionCV,grid,auc,0.973884219470959,14
detailed,chrom,14,count,1,IntervalRegressionCV,grid,aum,0.974029511993237,237
detailed,chrom,14,count,1,IntervalRegressionCV,exact,auc,0.97330194868092,118
detailed,chrom,14,count,1,IntervalRegressionCV,exact,aum,0.974005296572858,629
detailed,chrom,14,count,1,IntervalRegressionCV,hybrid,auc,0.973884219470959,15
detailed,chrom,14,count,1,IntervalRegressionCV,hybrid,aum,0.974029511993237,230
detailed,chrom,14,count,1,zero,grid,auc,0.85269264467613,10
detailed,chrom,14,count,1,zero,grid,aum,0.931704259272305,1824
detailed,chrom,14,count,1,zero,exact,auc,0.795959216829277,505
detailed,chrom,14,count,1,zero,exact,aum,0.925706539924624,4509
detailed,chrom,14,count,1,zero,hybrid,auc,0.85269264467613,10
detailed,chrom,14,count,1,zero,hybrid,aum,0.931729575393611,2957
detailed,chrom,14,count,2,IntervalRegressionCV,grid,auc,0.973884219470959,14
detailed,chrom,14,count,2,IntervalRegressionCV,grid,aum,0.974029511993237,237
detailed,chrom,14,count,2,IntervalRegressionCV,exact,auc,0.97330194868092,118
detailed,chrom,14,count,2,IntervalRegressionCV,exact,aum,0.974005296572858,629
detailed,chrom,14,count,2,IntervalRegressionCV,hybrid,auc,0.973884219470959,15
detailed,chrom,14,count,2,IntervalRegressionCV,hybrid,aum,0.974029511993237,230
detailed,chrom,14,count,2,zero,grid,auc,0.850257894227044,10
detailed,chrom,14,count,2,zero,grid,aum,0.927292649959494,1596
detailed,chrom,14,count,2,zero,exact,auc,0.858823548835899,355
detailed,chrom,14,count,2,zero,exact,aum,0.92519801609665,4319
detailed,chrom,14,count,2,zero,hybrid,auc,0.850257894227044,10
detailed,chrom,14,count,2,zero,hybrid,aum,0.926161129407206,1295
detailed,chrom,14,count,3,IntervalRegressionCV,grid,auc,0.973884219470959,14
detailed,chrom,14,count,3,IntervalRegressionCV,grid,aum,0.974029511993237,237
detailed,chrom,14,count,3,IntervalRegressionCV,exact,auc,0.97330194868092,118
detailed,chrom,14,count,3,IntervalRegressionCV,exact,aum,0.974005296572858,629
detailed,chrom,14,count,3,IntervalRegressionCV,hybrid,auc,0.973884219470959,15
detailed,chrom,14,count,3,IntervalRegressionCV,hybrid,aum,0.974029511993237,230
detailed,chrom,14,count,3,zero,grid,auc,0.813721227677785,3
detailed,chrom,14,count,3,zero,grid,aum,0.917615287415026,3311
detailed,chrom,14,count,3,zero,exact,auc,0.834669767708077,399
detailed,chrom,14,count,3,zero,exact,aum,0.916040184389419,4448
detailed,chrom,14,count,3,zero,hybrid,auc,0.813720126976859,3
detailed,chrom,14,count,3,zero,hybrid,aum,0.915628522242964,2034
detailed,chrom,14,count,4,IntervalRegressionCV,grid,auc,0.973884219470959,14
detailed,chrom,14,count,4,IntervalRegressionCV,grid,aum,0.974029511993237,237
detailed,chrom,14,count,4,IntervalRegressionCV,exact,auc,0.97330194868092,118
detailed,chrom,14,count,4,IntervalRegressionCV,exact,aum,0.974005296572858,629
detailed,chrom,14,count,4,IntervalRegressionCV,hybrid,auc,0.973884219470959,15
detailed,chrom,14,count,4,IntervalRegressionCV,hybrid,aum,0.974029511993237,230
detailed,chrom,14,count,4,zero,grid,auc,0.857031607727801,6
detailed,chrom,14,count,4,zero,grid,aum,0.945238477862703,1315
detailed,chrom,14,count,4,zero,exact,auc,0.816483987002924,347
detailed,chrom,14,count,4,zero,exact,aum,0.945177939311754,3556
detailed,chrom,14,count,4,zero,hybrid,auc,0.857031607727801,6
detailed,chrom,14,count,4,zero,hybrid,aum,0.944195013384523,1372
detailed,chrom,14,rate,1,IntervalRegressionCV,grid,auc,0.975766418055017,20
detailed,chrom,14,rate,1,IntervalRegressionCV,grid,aum,0.97574770613927,49
detailed,chrom,14,rate,1,IntervalRegressionCV,exact,auc,0.97479780123983,164
detailed,chrom,14,rate,1,IntervalRegressionCV,exact,aum,0.974953000070445,217
detailed,chrom,14,rate,1,IntervalRegressionCV,hybrid,auc,0.975766418055017,21
detailed,chrom,14,rate,1,IntervalRegressionCV,hybrid,aum,0.97574770613927,60
detailed,chrom,14,rate,1,zero,grid,auc,0.858583596033954,8
detailed,chrom,14,rate,1,zero,grid,aum,0.900196695255539,229
detailed,chrom,14,rate,1,zero,exact,auc,0.799058790637878,525
detailed,chrom,14,rate,1,zero,exact,aum,0.888961840900285,1348
detailed,chrom,14,rate,1,zero,hybrid,auc,0.858583596033954,7
detailed,chrom,14,rate,1,zero,hybrid,aum,0.89427382357085,182
detailed,chrom,14,rate,2,IntervalRegressionCV,grid,auc,0.975766418055017,20
detailed,chrom,14,rate,2,IntervalRegressionCV,grid,aum,0.97574770613927,49
detailed,chrom,14,rate,2,IntervalRegressionCV,exact,auc,0.97479780123983,164
detailed,chrom,14,rate,2,IntervalRegressionCV,exact,aum,0.974953000070445,217
detailed,chrom,14,rate,2,IntervalRegressionCV,hybrid,auc,0.975766418055017,21
detailed,chrom,14,rate,2,IntervalRegressionCV,hybrid,aum,0.97574770613927,60
detailed,chrom,14,rate,2,zero,grid,auc,0.873586149660104,12
detailed,chrom,14,rate,2,zero,grid,aum,0.914971403789933,289
detailed,chrom,14,rate,2,zero,exact,auc,0.867473957416083,325
detailed,chrom,14,rate,2,zero,exact,aum,0.914510210101793,1634
detailed,chrom,14,rate,2,zero,hybrid,auc,0.873586149660104,12
detailed,chrom,14,rate,2,zero,hybrid,aum,0.915290607058575,293
detailed,chrom,14,rate,3,IntervalRegressionCV,grid,auc,0.975766418055017,20
detailed,chrom,14,rate,3,IntervalRegressionCV,grid,aum,0.97574770613927,49
detailed,chrom,14,rate,3,IntervalRegressionCV,exact,auc,0.97479780123983,164
detailed,chrom,14,rate,3,IntervalRegressionCV,exact,aum,0.974953000070445,217
detailed,chrom,14,rate,3,IntervalRegressionCV,hybrid,auc,0.975766418055017,21
detailed,chrom,14,rate,3,IntervalRegressionCV,hybrid,aum,0.97574770613927,60
detailed,chrom,14,rate,3,zero,grid,auc,0.847182535838822,8
detailed,chrom,14,rate,3,zero,grid,aum,0.915926812194005,396
detailed,chrom,14,rate,3,zero,exact,auc,0.832395719594238,353
detailed,chrom,14,rate,3,zero,exact,aum,0.90570570339192,1713
detailed,chrom,14,rate,3,zero,hybrid,auc,0.847181435137896,9
detailed,chrom,14,rate,3,zero,hybrid,aum,0.918511257969075,397
detailed,chrom,14,rate,4,IntervalRegressionCV,grid,auc,0.975766418055017,20
detailed,chrom,14,rate,4,IntervalRegressionCV,grid,aum,0.97574770613927,49
detailed,chrom,14,rate,4,IntervalRegressionCV,exact,auc,0.97479780123983,164
detailed,chrom,14,rate,4,IntervalRegressionCV,exact,aum,0.974953000070445,217
detailed,chrom,14,rate,4,IntervalRegressionCV,hybrid,auc,0.975766418055017,21
detailed,chrom,14,rate,4,IntervalRegressionCV,hybrid,aum,0.97574770613927,60
detailed,chrom,14,rate,4,zero,grid,auc,0.876650501039062,8
detailed,chrom,14,rate,4,zero,grid,aum,0.925235439928146,331
detailed,chrom,14,rate,4,zero,exact,auc,0.844152306188581,430
detailed,chrom,14,rate,4,zero,exact,aum,0.924576120073263,1602
detailed,chrom,14,rate,4,zero,hybrid,auc,0.876651601739988,8
detailed,chrom,14,rate,4,zero,hybrid,aum,0.926254688985946,251
detailed,chrom,15,count,1,IntervalRegressionCV,grid,auc,0.977783495942137,22
detailed,chrom,15,count,1,IntervalRegressionCV,grid,aum,0.977352839212157,191
detailed,chrom,15,count,1,IntervalRegressionCV,exact,auc,0.974555723750934,123
detailed,chrom,15,count,1,IntervalRegressionCV,exact,aum,0.977180576520164,749
detailed,chrom,15,count,1,IntervalRegressionCV,hybrid,auc,0.975976890959869,13
detailed,chrom,15,count,1,IntervalRegressionCV,hybrid,aum,0.977352839212157,476
detailed,chrom,15,count,1,zero,grid,auc,0.858572329874442,9
detailed,chrom,15,count,1,zero,grid,aum,0.924413284037493,673
detailed,chrom,15,count,1,zero,exact,auc,0.859782475285687,580
detailed,chrom,15,count,1,zero,exact,aum,0.923437846544087,2008
detailed,chrom,15,count,1,zero,hybrid,auc,0.858572329874442,9
detailed,chrom,15,count,1,zero,hybrid,aum,0.92393633170904,852
detailed,chrom,15,count,2,IntervalRegressionCV,grid,auc,0.977783495942137,22
detailed,chrom,15,count,2,IntervalRegressionCV,grid,aum,0.977352839212157,191
detailed,chrom,15,count,2,IntervalRegressionCV,exact,auc,0.974555723750934,123
detailed,chrom,15,count,2,IntervalRegressionCV,exact,aum,0.977180576520164,749
detailed,chrom,15,count,2,IntervalRegressionCV,hybrid,auc,0.975976890959869,13
detailed,chrom,15,count,2,IntervalRegressionCV,hybrid,aum,0.977352839212157,476
detailed,chrom,15,count,2,zero,grid,auc,0.855858115833741,6
detailed,chrom,15,count,2,zero,grid,aum,0.928967478957036,1290
detailed,chrom,15,count,2,zero,exact,auc,0.821688734235272,273
detailed,chrom,15,count,2,zero,exact,aum,0.927742260560241,6257
detailed,chrom,15,count,2,zero,hybrid,auc,0.855858115833741,6
detailed,chrom,15,count,2,zero,hybrid,aum,0.928191220201246,1839
detailed,chrom,15,count,3,IntervalRegressionCV,grid,auc,0.977783495942137,22
detailed,chrom,15,count,3,IntervalRegressionCV,grid,aum,0.977352839212157,191
detailed,chrom,15,count,3,IntervalRegressionCV,exact,auc,0.974555723750934,123
detailed,chrom,15,count,3,IntervalRegressionCV,exact,aum,0.977180576520164,749
detailed,chrom,15,count,3,IntervalRegressionCV,hybrid,auc,0.975976890959869,13
detailed,chrom,15,count,3,IntervalRegressionCV,hybrid,aum,0.977352839212157,476
detailed,chrom,15,count,3,zero,grid,auc,0.814334193929032,3
detailed,chrom,15,count,3,zero,grid,aum,0.938566817468298,2266
detailed,chrom,15,count,3,zero,exact,auc,0.847510911764896,389
detailed,chrom,15,count,3,zero,exact,aum,0.937116580930089,3087
detailed,chrom,15,count,3,zero,hybrid,auc,0.814333117287207,3
detailed,chrom,15,count,3,zero,hybrid,aum,0.937671051469939,1636
detailed,chrom,15,count,4,IntervalRegressionCV,grid,auc,0.977783495942137,22
detailed,chrom,15,count,4,IntervalRegressionCV,grid,aum,0.977352839212157,191
detailed,chrom,15,count,4,IntervalRegressionCV,exact,auc,0.974555723750934,123
detailed,chrom,15,count,4,IntervalRegressionCV,exact,aum,0.977180576520164,749
detailed,chrom,15,count,4,IntervalRegressionCV,hybrid,auc,0.975976890959869,13
detailed,chrom,15,count,4,IntervalRegressionCV,hybrid,aum,0.977352839212157,476
detailed,chrom,15,count,4,zero,grid,auc,0.856604228618432,4
detailed,chrom,15,count,4,zero,grid,aum,0.920458778614448,626
detailed,chrom,15,count,4,zero,exact,auc,0.824199462971058,330
detailed,chrom,15,count,4,zero,exact,aum,0.920014125540743,2473
detailed,chrom,15,count,4,zero,hybrid,auc,0.856604228618432,4
detailed,chrom,15,count,4,zero,hybrid,aum,0.921359927821932,568
detailed,chrom,15,rate,1,IntervalRegressionCV,grid,auc,0.977141817414466,36
detailed,chrom,15,rate,1,IntervalRegressionCV,grid,aum,0.9769404853932,57
detailed,chrom,15,rate,1,IntervalRegressionCV,exact,auc,0.97595105155607,134
detailed,chrom,15,rate,1,IntervalRegressionCV,exact,aum,0.976841434345305,287
detailed,chrom,15,rate,1,IntervalRegressionCV,hybrid,auc,0.977141817414466,36
detailed,chrom,15,rate,1,IntervalRegressionCV,hybrid,aum,0.9769404853932,70
detailed,chrom,15,rate,1,zero,grid,auc,0.865176450828691,4
detailed,chrom,15,rate,1,zero,grid,aum,0.928689705366198,493
detailed,chrom,15,rate,1,zero,exact,auc,0.881322848277481,718
detailed,chrom,15,rate,1,zero,exact,aum,0.923967554321963,1635
detailed,chrom,15,rate,1,zero,hybrid,auc,0.865176450828691,4
detailed,chrom,15,rate,1,zero,hybrid,aum,0.92743541764013,316
detailed,chrom,15,rate,2,IntervalRegressionCV,grid,auc,0.977141817414466,36
detailed,chrom,15,rate,2,IntervalRegressionCV,grid,aum,0.9769404853932,57
detailed,chrom,15,rate,2,IntervalRegressionCV,exact,auc,0.97595105155607,134
detailed,chrom,15,rate,2,IntervalRegressionCV,exact,aum,0.976841434345305,287
detailed,chrom,15,rate,2,IntervalRegressionCV,hybrid,auc,0.977141817414466,36
detailed,chrom,15,rate,2,IntervalRegressionCV,hybrid,aum,0.9769404853932,70
detailed,chrom,15,rate,2,zero,grid,auc,0.870819130633259,11
detailed,chrom,15,rate,2,zero,grid,aum,0.912113727829253,357
detailed,chrom,15,rate,2,zero,exact,auc,0.862847674561322,326
detailed,chrom,15,rate,2,zero,exact,aum,0.903353093299627,1369
detailed,chrom,15,rate,2,zero,hybrid,auc,0.870819130633259,12
detailed,chrom,15,rate,2,zero,hybrid,aum,0.912198782533424,290
detailed,chrom,15,rate,3,IntervalRegressionCV,grid,auc,0.977141817414466,36
detailed,chrom,15,rate,3,IntervalRegressionCV,grid,aum,0.9769404853932,57
detailed,chrom,15,rate,3,IntervalRegressionCV,exact,auc,0.97595105155607,134
detailed,chrom,15,rate,3,IntervalRegressionCV,exact,aum,0.976841434345305,287
detailed,chrom,15,rate,3,IntervalRegressionCV,hybrid,auc,0.977141817414466,36
detailed,chrom,15,rate,3,IntervalRegressionCV,hybrid,aum,0.9769404853932,70
detailed,chrom,15,rate,3,zero,grid,auc,0.850067936099154,8
detailed,chrom,15,rate,3,zero,grid,aum,0.936043169030613,454
detailed,chrom,15,rate,3,zero,exact,auc,0.872099257763126,506
detailed,chrom,15,rate,3,zero,exact,aum,0.930064576976661,1800
detailed,chrom,15,rate,3,zero,hybrid,auc,0.850067936099154,8
detailed,chrom,15,rate,3,zero,hybrid,aum,0.937448186612174,414
detailed,chrom,15,rate,4,IntervalRegressionCV,grid,auc,0.977141817414466,36
detailed,chrom,15,rate,4,IntervalRegressionCV,grid,aum,0.9769404853932,57
detailed,chrom,15,rate,4,IntervalRegressionCV,exact,auc,0.97595105155607,134
detailed,chrom,15,rate,4,IntervalRegressionCV,exact,aum,0.976841434345305,287
detailed,chrom,15,rate,4,IntervalRegressionCV,hybrid,auc,0.977141817414466,36
detailed,chrom,15,rate,4,IntervalRegressionCV,hybrid,aum,0.9769404853932,70
detailed,chrom,15,rate,4,zero,grid,auc,0.871706283497019,13
detailed,chrom,15,rate,4,zero,grid,aum,0.921660310891093,283
detailed,chrom,15,rate,4,zero,exact,auc,0.867040117827681,516
detailed,chrom,15,rate,4,zero,exact,aum,0.911478509152532,1472
detailed,chrom,15,rate,4,zero,hybrid,auc,0.871706283497019,14
detailed,chrom,15,rate,4,zero,hybrid,aum,0.918189217647451,305
detailed,chrom,16,count,1,IntervalRegressionCV,grid,auc,0.977822884696119,28
detailed,chrom,16,count,1,IntervalRegressionCV,grid,aum,0.978348679196064,593
detailed,chrom,16,count,1,IntervalRegressionCV,exact,auc,0.977795711853745,159
detailed,chrom,16,count,1,IntervalRegressionCV,exact,aum,0.978143524236138,931
detailed,chrom,16,count,1,IntervalRegressionCV,hybrid,auc,0.977828319264594,29
detailed,chrom,16,count,1,IntervalRegressionCV,hybrid,aum,0.978348679196064,582
detailed,chrom,16,count,1,zero,grid,auc,0.852846830763462,11
detailed,chrom,16,count,1,zero,grid,aum,0.925543694609859,1462
detailed,chrom,16,count,1,zero,exact,auc,0.791971511992055,426
detailed,chrom,16,count,1,zero,exact,aum,0.923251665355577,2725
detailed,chrom,16,count,1,zero,hybrid,auc,0.852846830763462,11
detailed,chrom,16,count,1,zero,hybrid,aum,0.925281476680946,1159
detailed,chrom,16,count,2,IntervalRegressionCV,grid,auc,0.977822884696119,28
